Epoch,Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10,Class_11,Class_12,Class_13,Class_14,Class_15,Class_16,Class_17,Class_18,Class_19,Class_20,Class_21,Class_22,Class_23,Class_24,Class_25,Class_26,Class_27,Class_28,Class_29,Class_30,Class_31,Class_32,Class_33,Class_34,Class_35,Class_36,Class_37,Class_38,Class_39,Class_40,Class_41,Class_42,Class_43,Class_44,Class_45,Class_46,Class_47,Class_48,Class_49,Class_50,Class_51,Class_52,Class_53,Class_54,Class_55,Class_56,Class_57,Class_58,Class_59,Class_60,Class_61,Class_62,Class_63,Class_64,Class_65,Class_66,Class_67,Class_68,Class_69,Class_70,Class_71,Class_72,Class_73,Class_74,Class_75,Class_76,Class_77,Class_78,Class_79,Class_80,Class_81,Class_82,Class_83,Class_84,Class_85,Class_86,Class_87,Class_88,Class_89,Class_90,Class_91,Class_92,Class_93,Class_94,Class_95,Class_96,Class_97,Class_98,Class_99,Class_100,Class_101,Class_102,Class_103
128,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
129,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
130,0.9246311187744141,0.35716256499290466,0.03564448654651642,0.6406916379928589,0.23993289470672607,0.552645742893219,0.7838932871818542,0.0,0.4752410352230072,0.07162106037139893,0.4745774269104004,0.3519221842288971,0.5467338562011719,0.5894126892089844,0.5719366073608398,0.5194814801216125,0.07833942025899887,0.46276435256004333,0.3082383871078491,0.34881696105003357,0.31928643584251404,0.5370572209358215,0.39596474170684814,0.11413110047578812,0.5809825658798218,0.5335081219673157,0.014331825077533722,0.10753761231899261,0.41973042488098145,0.8068656325340271,0.7841840386390686,0.47105056047439575,0.7216426134109497,0.5390135049819946,0.1455363929271698,0.5252240896224976,0.6140527725219727,0.7013991475105286,0.2985803186893463,0.7497135996818542,0.5279504060745239,0.6940390467643738,0.8156962394714355,0.04448847100138664,0.5653253197669983,0.4449281692504883,0.4602926969528198,0.1898431032896042,0.4592444896697998,0.3685208857059479,0.14893002808094025,0.23713010549545288,0.45770230889320374,0.43864479660987854,0.3999670445919037,0.6761573553085327,0.6514958143234253,0.4796525835990906,0.6092463135719299,0.840634822845459,0.0,0.2743612229824066,0.2616780400276184,0.44249284267425537,0.5831584930419922,0.6311874389648438,0.7386376261711121,0.4648182690143585,0.49191567301750183,0.012850833125412464,0.5835676789283752,0.6040565967559814,0.6442357301712036,0.737269937992096,0.0,0.5238190293312073,0.3272831439971924,0.11482705175876617,0.6080779433250427,0.5257453918457031,0.513468325138092,0.5236449241638184,0.6936337947845459,0.20987053215503693,0.7815505266189575,0.7690371870994568,0.0,0.8447690606117249,0.696801483631134,0.5042675137519836,0.5586704611778259,0.507382869720459,0.5653125643730164,0.4493229389190674,0.49849772453308105,0.7959315776824951,0.6863698363304138,0.0,0.18404604494571686,0.289659708738327,0.0,0.23675528168678284,0.0,0.03844030201435089
131,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
132,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
133,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
134,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
135,0.9255777597427368,0.40809136629104614,0.023147065192461014,0.6302470564842224,0.22466763854026794,0.5537413358688354,0.7951788306236267,0.03393584489822388,0.47530674934387207,0.07240386307239532,0.4702805280685425,0.347160279750824,0.5596991181373596,0.5924509167671204,0.579520583152771,0.5152991414070129,0.10441737622022629,0.47438254952430725,0.28724783658981323,0.29850801825523376,0.3560774028301239,0.5356181859970093,0.42572295665740967,0.11715524643659592,0.5832471251487732,0.5345081090927124,0.004376569762825966,0.11267878860235214,0.42220672965049744,0.7984634637832642,0.7958272695541382,0.4874224364757538,0.7251707911491394,0.5402956008911133,0.12605220079421997,0.5208783745765686,0.6098693609237671,0.6926015019416809,0.31785354018211365,0.7343090772628784,0.5114250779151917,0.7079873085021973,0.8177633285522461,0.052411094307899475,0.5895897150039673,0.4414021670818329,0.4640136957168579,0.18127794563770294,0.46930158138275146,0.3633118271827698,0.1782255321741104,0.2462526559829712,0.45449429750442505,0.4182905852794647,0.4055291414260864,0.6829279661178589,0.6675711274147034,0.4885278046131134,0.5996001958847046,0.8417501449584961,0.0,0.2807283103466034,0.2864772379398346,0.5402535200119019,0.5700294971466064,0.6296179294586182,0.7422836422920227,0.45473775267601013,0.4899246096611023,0.006367560476064682,0.5885636210441589,0.5600206851959229,0.6779242753982544,0.7465437650680542,0.00013474667503032833,0.5512323379516602,0.3200628161430359,0.13077548146247864,0.6736239194869995,0.5734923481941223,0.5160383582115173,0.5024237632751465,0.6979463696479797,0.24427080154418945,0.7868845462799072,0.7834965586662292,0.007706313859671354,0.8468169569969177,0.6785728335380554,0.5160325765609741,0.572197675704956,0.47213178873062134,0.5757562518119812,0.44932040572166443,0.5148088932037354,0.7920643091201782,0.6953750252723694,0.0,0.22356754541397095,0.1302838921546936,0.0,0.2379835546016693,0.0,0.041844580322504044
136,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
137,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
138,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
139,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
140,0.925660252571106,0.3869124948978424,0.0,0.6276540160179138,0.2514251172542572,0.5649157762527466,0.8081346154212952,0.005678555462509394,0.48133113980293274,0.07054828852415085,0.4779825508594513,0.327843576669693,0.5452373027801514,0.5943796634674072,0.5666449069976807,0.4948997497558594,0.09002073109149933,0.47326532006263733,0.3459523916244507,0.30885449051856995,0.3345491290092468,0.5655115842819214,0.40330278873443604,0.04785102233290672,0.586632251739502,0.5329301953315735,0.0003458611899986863,0.12553004920482635,0.41027921438217163,0.8198325634002686,0.7978911995887756,0.4892939329147339,0.7099159955978394,0.5424943566322327,0.15146537125110626,0.47572433948516846,0.5920844078063965,0.6950600147247314,0.32485321164131165,0.7496742010116577,0.507394552230835,0.7224637269973755,0.8212441205978394,0.056471627205610275,0.5707648396492004,0.4703339636325836,0.4490799903869629,0.2070321887731552,0.47230830788612366,0.38960564136505127,0.16571144759655,0.34226006269454956,0.46126264333724976,0.4554702341556549,0.40569955110549927,0.691070556640625,0.672261655330658,0.4857490360736847,0.6021636128425598,0.8551692366600037,0.0,0.2663384974002838,0.28704434633255005,0.5133973956108093,0.5654140710830688,0.6267977952957153,0.7401626706123352,0.4583732783794403,0.5162928700447083,0.006571162026375532,0.5790727734565735,0.5315319895744324,0.6723691821098328,0.7466249465942383,0.0010910083074122667,0.607329249382019,0.32682764530181885,0.11824627965688705,0.6630909442901611,0.5531179308891296,0.5145186185836792,0.5226973295211792,0.697539746761322,0.2386198192834854,0.7907794713973999,0.7834298610687256,0.0027655470184981823,0.8372177481651306,0.7045677304267883,0.5124736428260803,0.5627120733261108,0.47357532382011414,0.5976110696792603,0.4504322409629822,0.5212947130203247,0.7954347133636475,0.7001484632492065,0.0,0.23172526061534882,0.13845808804035187,0.0,0.2337878793478012,0.0,0.04038649797439575
141,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
142,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
143,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
144,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
145,0.9244182109832764,0.3551781177520752,0.002538548316806555,0.6338769793510437,0.23791244626045227,0.5574200749397278,0.7863713502883911,0.0008856905624270439,0.4818766713142395,0.07328502833843231,0.4762501120567322,0.3633231520652771,0.5525542497634888,0.5990994572639465,0.5784562230110168,0.5109061598777771,0.088600292801857,0.4677920341491699,0.3378061354160309,0.3399850130081177,0.30798205733299255,0.5577582716941833,0.41065293550491333,0.06533560156822205,0.5568314790725708,0.5495361685752869,0.0037529144901782274,0.12117566168308258,0.4252719283103943,0.809928297996521,0.7801909446716309,0.4799084961414337,0.7071163654327393,0.5196794271469116,0.16960957646369934,0.5551788210868835,0.5970728993415833,0.6952600479125977,0.3133053183555603,0.7554672360420227,0.5155825614929199,0.7233899235725403,0.8258631825447083,0.05252908915281296,0.5667392015457153,0.4636220335960388,0.45678725838661194,0.18647143244743347,0.46764206886291504,0.3959219753742218,0.16977256536483765,0.2775026559829712,0.44235846400260925,0.4840976297855377,0.41446417570114136,0.686127781867981,0.6542205214500427,0.47909367084503174,0.6020302176475525,0.8361706733703613,0.0,0.24890018999576569,0.30280184745788574,0.5137582421302795,0.5630965828895569,0.6317039728164673,0.7403398156166077,0.4538138806819916,0.49430081248283386,0.005547494161874056,0.5857690572738647,0.5810421109199524,0.6617865562438965,0.7421334385871887,0.0,0.573347806930542,0.3069653809070587,0.2181694060564041,0.6619545221328735,0.5923041105270386,0.5213795900344849,0.5133639574050903,0.6965469717979431,0.2338619977235794,0.7813495397567749,0.7847376465797424,0.004034432116895914,0.84018474817276,0.6984122395515442,0.5179013013839722,0.5847895741462708,0.4896191656589508,0.5509839057922363,0.4486783444881439,0.5163877010345459,0.7878766059875488,0.7065542936325073,0.0,0.24859844148159027,0.27473124861717224,0.0,0.2315443456172943,0.0,0.045400992035865784
146,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
147,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
148,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
149,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
150,0.9241917133331299,0.39037227630615234,0.0,0.6321747899055481,0.2484489530324936,0.5402276515960693,0.7789566516876221,0.0,0.4857507348060608,0.07725194096565247,0.4722993075847626,0.35433685779571533,0.5633420944213867,0.593838095664978,0.5696938037872314,0.5408474206924438,0.093690887093544,0.4713742434978485,0.29264572262763977,0.18678376078605652,0.3346308469772339,0.5259354710578918,0.42529207468032837,0.053415097296237946,0.5834270119667053,0.5495038628578186,0.002464510966092348,0.118891641497612,0.42246562242507935,0.8201625347137451,0.7863227725028992,0.4906439483165741,0.7248101830482483,0.5368907451629639,0.16568297147750854,0.5436857342720032,0.5908893346786499,0.6935298442840576,0.30560263991355896,0.7477895021438599,0.48204559087753296,0.706109881401062,0.8295289278030396,0.06709107011556625,0.5737086534500122,0.45117658376693726,0.4582318365573883,0.19289101660251617,0.47643765807151794,0.3892754316329956,0.16854695975780487,0.285685271024704,0.44868460297584534,0.3864656984806061,0.4131564497947693,0.6925427913665771,0.6769928932189941,0.4681898057460785,0.5978817343711853,0.8448649644851685,0.0,0.25620564818382263,0.26798903942108154,0.468292236328125,0.5581932067871094,0.634438157081604,0.7434881329536438,0.46005985140800476,0.47102490067481995,0.006656719371676445,0.5756781101226807,0.5940051674842834,0.6668252348899841,0.7369003295898438,0.0,0.5613294839859009,0.3050394058227539,0.16799938678741455,0.6906670928001404,0.5727900266647339,0.5078650116920471,0.469768762588501,0.7061555981636047,0.2388252466917038,0.7776824831962585,0.7833125591278076,0.006416484713554382,0.8413738012313843,0.6929294466972351,0.5073127746582031,0.587027907371521,0.47868797183036804,0.5662193894386292,0.4428582191467285,0.5037639141082764,0.7844788432121277,0.7028704881668091,0.0,0.2695484757423401,0.2573014199733734,0.0,0.24076637625694275,0.0,0.04763751104474068
151,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
152,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
153,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
